title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,>,23462#52525,18755,1,41,52525,18755,15001
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,407#574764,284832,6,129,574764,284832,406
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,4505#292997,82412,1,72,292997,82412,4341
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20485#292,292,6,40,292,292,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,24382#254661,82967,5,74,254661,82967,60596
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2229#1526873,383213,6,132,1526873,383213,2228
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10080#2953126,443069,6,132,2953126,443069,10071
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,49679#53,53,2,41,53,53,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,47750#33692,12871,1,67,33692,12871,20598
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3855#2108158,418425,6,132,2108158,418425,3854
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,21003#135,135,5,49,135,135,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,71694#224,224,2,35,224,224,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,15614#3324772,451730,6,132,3324772,451730,15603
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,73274#54,54,1,31,54,54,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1399#3331122,393395,6,131,3331122,393395,132610
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,667#736634,317482,6,130,736634,317482,666
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5176#2331001,423653,6,132,2331001,423653,5175
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,8459#1694858,308794,6,129,1694858,308794,125554
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1732#5982,5962,6,108,5982,5962,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,5599#1562,1562,5,83,1562,1562,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,13495#101,101,1,43,101,101,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,44631#383441,128726,6,129,383441,128726,89397
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20003#508,508,5,46,508,508,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2276#6260,6259,6,114,6260,6259,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,4601#1930087,338145,5,132,1930087,338145,4470
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,11540#3065473,445927,6,132,3065473,445927,11529
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,4514#293189,82418,1,72,293189,82418,4350
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,2,mk.keyword_id,=,1371#64,64,4,30,64,64,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2337#1668,1667,6,97,1668,1667,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,8454#975,973,6,87,975,973,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,20982#3632328,456636,6,132,3632328,456636,20971
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,98773#4456805,474074,6,132,4456805,474074,98611
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,679#3207335,325094,5,131,3207335,325094,119594
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3600#2008661,412922,6,132,2008661,412922,3599
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,9831#2929788,442672,6,132,2929788,442672,9822
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,643#1334161,220513,5,79,1334161,220513,84310
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,2,mk.keyword_id,>,16496#681463,119319,1,129,681463,119319,96042
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2447#1590003,386397,6,132,1590003,386397,2446
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,19875#951086,214175,6,129,951086,214175,114144
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,20556#3613212,456275,6,132,3613212,456275,20545
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4194#2347195,344629,6,131,2347195,344629,129815
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,14295#3255366,450399,6,132,3255366,450399,14284
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,>,7078#209439,66658,1,46,209439,66658,22131
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3189#185,185,6,67,185,185,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,62729#22,22,4,17,22,22,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1515#3303495,392582,6,131,3303495,392582,132494
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,680#3761053,410215,6,131,3761053,410215,133329
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1071#1064128,354625,6,132,1064128,354625,1070
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,71860#4333261,470259,6,132,4333261,470259,71779
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,865#3597632,403419,6,131,3597632,403419,133144
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,4,mk.keyword_id,=,7633#303,303,2,38,303,303,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,40434#306254,87606,1,129,306254,87606,77051
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1962#3084851,385128,6,131,3084851,385128,132047
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1651#848,846,6,96,848,846,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,262#1519,1519,6,99,1519,1519,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,49014#335745,117768,6,129,335745,117768,85014
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,26449#711173,184160,6,129,711173,184160,107575
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,117#32896,32883,5,124,32896,32883,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,2,mk.keyword_id,=,3661#522,522,1,50,522,522,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,110923#29340,13631,4,120,29340,13631,23247
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,69813#194315,80936,6,127,194315,80936,64239
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3800#917,917,6,94,917,917,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,51533#5,5,2,5,5,5,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,<,6160#1877172,267455,3,132,1877172,267455,5938
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3913#2391258,345519,6,131,2391258,345519,130096
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,74869#4367476,472129,6,132,4367476,472129,74776
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,60810#247167,96108,6,129,247167,96108,73232
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,11172#3038695,445426,6,132,3038695,445426,11163
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,1959#63,63,4,36,63,63,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,16730#10,10,1,7,10,10,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,81447#5,5,1,5,5,5,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,81828#101916,43377,4,126,101916,43377,52342
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,21188#3143192,362102,5,132,3143192,362102,19675
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1711#3207562,387260,6,131,3207562,387260,132298
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2567#2838625,366767,6,131,2838625,366767,131442
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,=,249#4816,4816,3,101,4816,4816,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3405#2557860,349237,6,131,2557860,349237,130604
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,2401#441938,76637,1,70,441938,76637,62295
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,335#310189,150043,5,127,310189,150043,331
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,3,mk.keyword_id,=,744#30,30,1,19,30,30,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2762#2792457,363927,6,131,2792457,363927,131247
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,42033#1348,1348,5,73,1348,1348,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,405#5841,5813,6,108,5841,5813,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,11883#48,48,4,31,48,48,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,49481#2,2,1,2,2,2,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,11058#1476606,294903,6,129,1476606,294903,122959
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,8521#2819562,440261,6,132,2819562,440261,8516
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,10621#7,7,3,7,7,7,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,395#2169,2166,6,103,2169,2166,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,3051#170,170,4,73,170,170,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10053#2951617,443017,6,132,2951617,443017,10044
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,48582#84,84,4,44,84,84,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1043#1750,1750,6,87,1750,1750,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,22490#17,17,3,15,17,17,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,24847#5,5,1,5,5,5,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1535#1213902,365943,6,132,1213902,365943,1534
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,97167#55337,25059,4,123,55337,25059,37003
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10468#2982909,443796,6,132,2982909,443796,10459
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,3#249960,38099,1,76,249960,38099,33890
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,18607#3513457,454765,6,132,3513457,454765,18596
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2488#2873502,368917,6,131,2873502,368917,131521
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4664#2260737,341743,6,131,2260737,341743,129345
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,20959#144561,41967,1,68,144561,41967,44662
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20603#396,396,5,43,396,396,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,10793#1061331,239532,5,81,1061331,239532,10775
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,562#678980,306726,6,129,678980,306726,561
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2134#3020770,383312,6,131,3020770,383312,131875
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,1559#2114441,183982,1,131,2114441,183982,109808
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,61120#244523,95367,6,129,244523,95367,72923
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,21996#40,40,1,15,40,40,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,18932#8,8,3,7,8,8,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,373#507359,273218,6,128,507359,273218,372
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1932#1405082,377307,6,132,1405082,377307,1931
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,33549#547131,159774,6,129,547131,159774,100476
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,72980#141,141,1,19,141,141,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,70195#4316529,469312,6,132,4316529,469312,70150
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,4104#220,219,5,46,220,219,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,6,mk.keyword_id,=,486#287,287,1,58,287,287,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,77#1789,1789,6,98,1789,1789,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,3,mk.keyword_id,<,1045#69124,28589,1,76,69124,28589,883
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,114881#4485133,474565,6,132,4485133,474565,114719
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,16028#79,79,5,43,79,79,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,61024#4263057,468436,6,132,4263057,468436,60990
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,906#961253,343111,6,130,961253,343111,905
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,2,mk.keyword_id,<,7809#843248,201248,4,77,843248,201248,7692
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,373#3993789,421455,6,132,3993789,421455,133636
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,5818#259,259,1,73,259,259,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3040#1246,1246,6,99,1246,1246,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,6428#2544417,432442,6,132,2544417,432442,6427
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,16131#462554,92875,1,72,462554,92875,15450
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,4,mk.keyword_id,<,1084#146627,67542,2,72,146627,67542,1039
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1947#1412585,377547,6,132,1412585,377547,1946
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,1138#210,210,1,37,210,210,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7078#1901864,320767,6,131,1901864,320767,126935
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,6294#1985472,325992,6,131,1985472,325992,127715
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7415#2653611,436928,6,132,2653611,436928,7410
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,17632#6,6,2,4,6,6,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,20242#933674,211861,6,129,933674,211861,113777
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,63166#2696962,215438,1,132,2696962,215438,49181
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,51#49740,46289,6,122,49740,46289,50
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,21168#3638978,456737,6,132,3638978,456737,21157
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,5599#1345353,156017,1,131,1345353,156017,105993
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,=,2488#3203,3200,1,37,3203,3200,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,72604#162533,67120,4,127,162533,67120,61490
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,870#916874,339096,6,130,916874,339096,869
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,96658#642308,98845,1,72,642308,98845,64586
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,56#9908,9907,6,111,9908,9907,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,738#3734028,409869,6,131,3734028,409869,133271
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,2609#1076641,185211,1,132,1076641,185211,2514
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,10476#1523341,298389,6,129,1523341,298389,123541
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,9976#1567320,301938,6,129,1567320,301938,124041
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,864#3605949,403443,6,131,3605949,403443,133145
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7076#2597640,434153,6,132,2597640,434153,7071
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3890#182,182,5,71,182,182,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2056#3055329,384538,6,131,3055329,384538,131953
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,132365#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1039#601,599,6,80,601,599,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,5299#2158710,337258,6,131,2158710,337258,128710
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,22335#76,76,5,41,76,76,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,16264#58271,58166,5,83,58271,58166,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,561#677511,306557,6,129,677511,306557,560
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1661#3226928,387959,6,131,3226928,387959,132348
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,10049#1556985,301130,6,129,1556985,301130,123968
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,16169#3360209,453037,6,132,3360209,453037,16158
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,34708#3988668,463009,6,132,3988668,463009,34689
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,236#282524,169760,6,125,282524,169760,235
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,141#4293728,438796,6,132,4293728,438796,133868
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,2109#454688,77539,1,70,454688,77539,62577
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,875#9189,9109,6,103,9189,9109,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,27564#3831158,460472,6,132,3831158,460472,27548
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3007#1821153,406220,6,132,1821153,406220,3006
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,13001#38,38,5,31,38,38,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,309#347414,183319,6,127,347414,183319,308
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1741#1327583,374392,6,132,1327583,374392,1740
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,249#4877,4877,5,101,4877,4877,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,35172#4,4,2,4,4,4,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,870#10277,10253,6,109,10277,10253,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,11408#1453663,293573,6,129,1453663,293573,122609
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,10131#29,29,4,20,29,29,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20512#24,24,4,20,24,24,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,28758#3856406,460983,6,132,3856406,460983,28742
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,348#4048734,435126,6,132,4048734,435126,133661
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,117#121308,86797,6,123,121308,86797,116
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,12846#1332610,285117,6,129,1332610,285117,121173
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,6423#2540229,431959,6,132,2540229,431959,6422
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,18649#3519401,455024,6,132,3519401,455024,18638
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,6225#443,442,5,51,443,442,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,1697#196,196,1,51,196,196,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,2064#448,448,1,65,448,448,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,381#1403419,224263,5,79,1403419,224263,84572
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,5561#199,199,5,76,199,199,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,27034#124,124,5,52,124,124,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,4928#2399,2399,6,104,2399,2399,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,10932#8,8,3,7,8,8,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,2477#248,248,5,45,248,248,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,12413#3157309,447541,6,132,3157309,447541,12402
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7763#2717566,437967,6,132,2717566,437967,7758
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2489#2107,2107,5,64,2107,2107,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,21101#3635926,456689,6,132,3635926,456689,21090
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5946#2459601,428363,6,132,2459601,428363,5945
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,2,mk.keyword_id,<,1060#69163,30718,1,81,69163,30718,874
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,42236#408733,133587,6,129,408733,133587,91792
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,13742#1080362,230105,5,129,1080362,230105,107216
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,2,mk.keyword_id,<,4194#109862,33694,1,81,109862,33694,3106
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,8422#81,81,5,48,81,81,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,40091#247,247,5,56,247,247,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3304#2597430,351415,6,131,2597430,351415,130705
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2436#2926192,380014,6,131,2926192,380014,131573
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,536#2061,2061,6,105,2061,2061,1
