943676,4894,6,1,78544,42114,4894,11,30962,4894,13094
3120367,17317,1,56,386344,152510,17317,11,97981,17317,18350
47,2,1,2,2,1,2,2,47,2,47
464,41,5,23,41,1,41,1,464,41,383
4341340,19205,6,7,308373,146176,19205,10,147620,19205,32556
135179808,186225,1,131,4990086,1640578,186225,11,2262558,186225,110314
92448828,96182,1,26,2457213,1055486,96182,11,1403088,96182,88305
547137,11561,1,5,54545,7278,11561,2,106219,11561,26765
868,13,1,1,687,599,13,7,18,13,17
3301056,249722,6,128,810675,229485,249722,7,961812,249722,1537
108769538,332962,6,131,8282300,1963786,332962,11,2219603,332962,128888
1,1,1,1,1,1,1,1,1,1,1
1048389,69667,6,122,76016,20665,69667,1,971648,69667,89906
14422509,180277,3,122,534903,99567,180277,8,2622751,180277,104960
4271617,165023,6,123,421349,136780,165023,1,1512234,165023,114197
44571,1346,1,1,18990,7112,1346,10,3144,1346,729
925891,84946,6,122,93298,23549,84946,1,859223,84946,4415
4899,51,3,27,4899,4608,51,11,51,51,1
64716426,394046,6,130,3282600,585517,394046,11,4105487,394046,130125
174217,6234,6,66,173600,117141,6234,11,6245,6234,1
3,1,1,1,3,3,1,3,1,1,1
46160594,210936,6,129,6062995,1639835,210936,11,957285,210936,114369
11163342,207799,6,115,2312172,559227,207799,1,642746,207799,891
2494523,21048,1,42,380665,61679,21048,11,122145,21048,25069
406,17,1,2,406,342,17,10,17,17,1
76563,4755,5,83,76538,48057,4755,11,4756,4755,1
26613957,300862,6,124,1826614,505959,300862,1,2888904,300862,121852
182,14,1,10,182,120,14,9,14,14,1
983124,2562,5,1,58088,40390,2562,11,25986,2562,8172
13656617,198764,5,79,1339881,294811,198764,6,1351085,198764,81307
20854089,97677,2,72,2740852,360142,97677,11,569914,97677,25146
30,3,1,1,30,25,3,7,3,3,1
39695252,74777,6,10,2007092,699730,74777,11,674128,74777,69677
95121,1497,6,91,95121,74137,1497,11,1497,1497,1
3628717,14296,6,5,113641,50206,14296,3,181743,14296,37734
442083,7342,1,111,441801,248332,7342,11,7344,7342,1
11041710,44738,6,9,1276370,486646,44738,11,197078,44738,3200
5110253,17041,1,7,112687,70994,17041,7,221968,17041,39570
131512,12623,6,83,131434,81878,12623,1,12642,12623,1
13923,1009,5,1,13881,7716,1009,11,1012,1009,1
17129232,92008,1,72,2583686,309827,92008,11,487484,92008,20100
35698,1066,1,1,2528,1653,1066,1,15215,1066,6658
10379,1851,6,94,10379,7439,1851,1,1851,1851,1
209232,6404,6,62,209191,130631,6404,11,6405,6404,1
263,96,6,40,263,213,96,1,96,96,1
36126815,271266,6,127,2961624,790492,271266,1,1838080,271266,123377
5984263,45750,1,64,400631,65604,45750,10,450838,45750,16454
2306486,69322,1,70,358997,24597,69322,1,388628,69322,16074
75844726,232934,5,116,3585403,977884,232934,2,2677770,232934,97420
2857,47,3,30,2857,2634,47,11,47,47,1
4159174,149959,5,77,438798,68685,149959,7,1084167,149959,74964
2285,49,5,4,2265,1996,49,11,50,49,1
272919,22835,5,48,40738,6518,22835,8,144122,22835,27780
6405090,47256,4,126,1850629,790490,47256,11,112823,47256,54650
1644,55,1,14,55,1,55,1,1644,55,1149
2552692,53034,1,48,288422,28177,53034,3,400727,53034,54615
1303578,6455,6,1,56368,34617,6455,9,71768,6455,17551
66276591,368980,6,132,9087595,2064035,368980,11,1429629,368980,2050
12626350,95808,6,129,3138285,1111369,95808,11,250169,95808,73873
33432068,174909,3,72,3780101,579514,174909,11,1165969,174909,73280
82941372,153649,6,14,3981419,1141940,153649,11,1409207,153649,91506
339548,71320,1,111,80687,28341,71320,1,297905,71320,774
17404,2333,6,79,17404,14511,2333,3,2333,2333,1
473705,35346,1,63,173262,40424,35346,1,91193,35346,1885
3826597,80265,1,123,1233480,445574,80265,1,186022,80265,261
4941284,83806,6,123,2837879,939820,83806,11,117933,83806,116
53060976,297322,5,132,7075665,1970078,297322,11,1141987,297322,1704
53704808,112327,1,47,2200677,814212,112327,11,1300892,112327,95102
40330775,181557,6,115,4461214,1104550,181557,11,949136,181557,93323
49917698,342294,6,129,2110870,616706,342294,9,3847433,342294,129305
367517,19777,1,47,62423,7546,19777,6,110204,19777,16217
1800771,9829,5,1,92558,52026,9829,10,85254,9829,7184
1664494,87182,6,122,95477,23968,87182,1,1545508,87182,89405
113590745,416441,6,127,6105728,1506105,416441,2,4203345,416441,130037
908,19,3,5,19,1,19,1,908,19,743
85958960,192717,2,124,3894966,1271630,192717,9,2283630,192717,109435
1,1,1,1,1,1,1,1,1,1,1
1780070,70211,6,122,165483,45875,70211,3,451974,70211,86780
16133,327,1,70,16133,14457,327,11,327,327,1
40952672,374745,6,130,4939462,1259372,374745,10,1646649,374745,2733
703987,7155,5,1,199993,132613,7155,11,13815,7155,292
4854,191,6,72,4854,4049,191,10,191,191,1
121568011,166756,1,120,4180144,1214581,166756,11,2273762,166756,95519
172911369,391313,6,131,9547465,2146437,391313,11,3485909,391313,132689
33421729,186599,5,113,1552905,409315,186599,9,2085841,186599,84946
433069,68998,5,75,195298,49104,68998,1,146403,68998,774
4001,65,5,27,4001,3654,65,11,65,65,1
7192186,15802,6,1,417671,194745,15802,11,125775,15802,33463
113,9,2,8,113,108,9,1,9,9,1
73056,2198,5,1,30929,26450,2198,1,3667,2198,174
73248153,190496,1,132,5202519,1651762,190496,11,1290492,190496,3517
137651401,450486,6,131,7801776,1772539,450486,4,4392448,450486,133150
22570475,141428,1,116,858050,334710,141428,1,2270126,141428,96145
9282422,14013,5,1,313621,190391,14013,11,144836,14013,25188
1381783,54745,1,65,228897,39771,54745,1,318585,54745,49681
7,2,1,1,7,6,2,1,2,2,1
1,1,1,1,1,1,1,1,1,1,1
364,12,3,11,364,324,12,3,12,12,1
273118,1518,1,1,41230,12564,1518,11,9054,1518,4418
186012,3133,6,100,186012,133398,3133,11,3133,3133,1
24826287,149856,6,129,4607566,1399290,149856,11,503667,149856,98415
644,22,1,16,644,529,22,11,22,22,1
8460547,16372,6,1,385854,194909,16372,11,152497,16372,25890
12031,1291,5,1,1471,1001,1291,1,10234,1291,1619
15129119,140622,6,112,2024829,546221,140622,10,662988,140622,81583
51631756,84425,5,12,1965894,874268,84425,11,809484,84425,68489
11572850,262888,6,127,3646169,1003974,262888,10,530814,262888,397
6,6,1,4,6,1,6,1,6,6,1
8111152,84735,5,74,2200904,556602,84735,11,266213,84735,61991
4396567,28536,1,8,416918,50553,28536,8,233109,28536,40589
26489246,97258,1,100,1155559,257398,97258,1,1299808,97258,68065
58110131,144802,5,104,3026447,680591,144802,11,1567461,144802,73558
1150209,5114,3,1,66085,47385,5114,9,29259,5114,15818
6,3,1,1,3,1,3,1,6,3,3
47030756,378678,6,130,6071797,1289088,378678,9,1683763,378678,2854
45784885,321670,6,131,2106604,600390,321670,5,2756570,321670,129249
2609457,198723,6,61,212191,48441,198723,1,2455745,198723,106325
2731202,77634,1,71,535766,90708,77634,1,342009,77634,7439
70026,5409,6,94,5442,881,5409,1,69715,5409,2803
145551176,437207,6,125,8408144,1797714,437207,8,4263631,437207,129447
7281599,194877,6,91,430200,73505,194877,1,2760764,194877,115288
20701,358,1,4,1911,1720,358,3,2893,358,1912
8211931,74068,1,72,2110433,283151,74068,11,238153,74068,2874
2355584,79272,1,104,371373,125933,79272,1,376152,79272,1402
42459,1939,6,100,42459,30400,1939,3,1939,1939,1
1129991,40232,1,66,123310,12352,40232,1,316269,40232,49073
5026531,58245,1,63,768304,99472,58245,11,344212,58245,43946
123373724,340528,6,131,8459579,1988990,340528,11,2525069,340528,130207
5133029,220225,6,124,661000,125428,220225,11,1147261,220225,2352
10839208,165023,6,125,4632732,1299056,165023,11,276711,165023,235
160041,17405,2,65,32494,2033,17405,9,86979,17405,31637
321,204,2,5,204,1,204,1,321,204,88
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
12305433,69913,1,65,1824394,234997,69913,11,410641,69913,48113
793,63,1,1,793,771,63,6,63,63,1
998,60,1,1,922,724,60,11,66,60,17
29157931,253078,6,126,2795603,760670,253078,1,1500964,253078,120687
35470128,359791,6,124,2116606,555348,359791,1,3882580,359791,123221
32026,910,5,5,4464,3495,910,9,5038,910,2813
470245,3116,1,1,45743,10067,3116,9,27711,3116,10759
525007,16798,1,95,524279,292699,16798,11,16853,16798,1
19823801,143315,6,109,1969466,544286,143315,11,907463,143315,84094
989,47,3,30,989,881,47,10,47,47,1
7619580,21021,1,6,712943,113148,21021,11,174892,21021,35501
20196103,148047,6,122,582573,134934,148047,2,2456845,148047,110927
10125410,62231,5,100,1563864,422891,62231,11,279174,62231,54043
22,11,1,1,11,1,11,1,22,11,2
16070472,91806,1,72,2552781,309059,91806,11,459294,91806,15535
4157878,57998,1,67,453571,53705,57998,1,431115,57998,55492
40574670,336351,6,130,8315919,1950960,336351,11,956948,336351,916
34361021,95390,5,88,1846956,333936,95390,11,1010667,95390,59083
46210683,242447,5,81,5229682,949693,242447,11,1563948,242447,83831
107722559,425734,6,131,5498973,988414,425734,11,4263255,425734,131861
50318866,206075,5,115,2277605,582764,206075,1,2466943,206075,94096
44777,687,1,1,8541,4177,687,11,3772,687,1926
84092794,440047,6,132,4640004,859783,440047,10,4346968,440047,132282
38405835,277082,5,129,1631487,363285,277082,11,3356614,277082,114758
1492127,10706,6,1,157131,87735,10706,2,53493,10706,19291
6945,351,5,78,6932,6188,351,7,352,351,1
8421780,91171,6,100,621785,248163,91171,1,658052,91171,2687
59728,802,1,79,59728,49479,802,11,802,802,1
65111726,283774,6,39,7311074,1850100,283774,11,1249403,283774,2844
114,8,3,2,114,105,8,3,8,8,1
117754306,277531,5,131,6555478,1925980,277531,11,2275384,277531,117053
13845667,156010,5,72,2189817,407153,156010,11,760744,156010,73184
26752004,247739,6,126,2745339,751223,247739,1,1386422,247739,119220
118040081,443744,6,130,5953790,1437516,443744,11,4364161,443744,132667
89690,9706,5,55,12613,1727,9706,9,70081,9706,19409
3653,326,3,43,3608,2421,326,3,329,326,1
137573149,208493,1,132,5462437,1720662,208493,11,2356232,208493,21629
803765,6584,5,1,88056,37108,6584,2,45679,6584,15002
52,5,2,4,52,49,5,10,5,5,1
43363274,299868,6,129,3573164,997061,299868,10,1896848,299868,125914
2009070,61456,4,71,181458,31659,61456,2,561565,61456,60565
1490,1402,5,97,1490,777,1402,1,1402,1402,1
1,1,1,1,1,1,1,1,1,1,1
10636384,36085,1,9,1124700,153942,36085,11,276766,36085,43820
41546384,350692,6,127,2104206,499412,350692,1,3852807,350692,126435
419539,4575,1,1,46438,14778,4575,1,36955,4575,13992
132804032,444133,6,131,7366515,1507556,444133,9,4354956,444133,132207
121608923,429851,6,130,6590588,1524920,429851,3,4279211,429851,131118
18441104,167354,3,72,2073491,335139,167354,11,1127291,167354,72109
9737435,159722,5,77,969808,240855,159722,9,1150933,159722,78776
109876623,351171,5,130,4580100,1415902,351171,11,3754648,351171,119363
2541985,8353,4,1,236037,73879,8353,11,62769,8353,18331
10143693,138423,3,70,1018632,180834,138423,7,977047,138423,70740
2507146,57957,2,72,1089865,189496,57957,11,114790,57957,834
281453,1328,3,1,15799,9243,1328,11,18089,1328,7232
21399817,89622,5,12,865010,417982,89622,1,963080,89622,73634
117605,2308,1,1,19420,5607,2308,11,13855,2308,5510
407729,3526,1,1,40976,11386,3526,11,30024,3526,11463
15246162,237904,6,128,1172569,233548,237904,11,1838444,237904,120957
201077,23177,1,27,24323,1965,23177,1,194449,23177,34199
1276760,9545,5,8,320102,202923,9545,11,22100,9545,14895
8296410,194975,6,120,702887,111403,194975,8,1361255,194975,112012
6706,124,5,34,6684,6130,124,11,125,124,1
44227008,160979,6,115,1446132,455573,160979,1,2167476,160979,115193
54078838,155791,1,119,1887755,584703,155791,1,2372226,155791,98743
28269,1777,6,63,28269,22897,1777,7,1777,1777,1
9095430,14608,5,1,328396,201459,14608,11,149102,14608,26539
168924584,455710,6,131,8569306,1915092,455710,11,4421676,455710,133404
155440145,358737,6,121,8230394,1750424,358737,11,3413967,358737,62821
17219038,73013,1,104,965193,248076,73013,1,815694,73013,68377
27091572,248854,6,126,2756774,753185,248854,1,1402910,248854,119410
2268,722,3,63,731,358,722,1,2255,722,2199
24570,580,6,83,24570,18686,580,11,580,580,1
3,2,2,1,2,1,2,1,3,2,3
201541604,426944,6,132,10286924,2246336,426944,11,4156115,426944,133364
2478867,12186,5,8,380120,242405,12186,11,39562,12186,22088
3,1,1,1,1,1,1,1,3,1,3
38508,3223,1,31,5317,1944,3223,1,16622,3223,7512
63,5,3,4,5,1,5,1,63,5,61
126682913,439452,6,131,6555299,1234643,439452,11,4341393,439452,132194
133,2,1,1,2,1,2,1,133,2,133
23321955,237215,6,126,2644900,730179,237215,1,1218185,237215,117167
90168245,182769,1,124,4861977,1514131,182769,11,1591952,182769,6895
69,13,1,1,69,36,13,1,13,13,1
67,3,2,3,67,60,3,1,3,3,1
91222301,430632,6,130,4509154,1135103,430632,10,4303971,430632,132151
11,1,1,1,11,8,1,7,1,1,1
168357116,336740,6,41,8466326,2014812,336740,11,3143665,336740,73455
13165,454,6,94,13165,11143,454,11,454,454,1
60722958,323929,6,127,3455687,874610,323929,1,3065241,323929,128144
24687720,99246,2,61,2827079,366238,99246,11,687783,99246,65858
4915110,5982,1,1,187918,136563,5982,11,61116,5982,10441
106973399,331197,6,131,8235764,1959330,331197,11,2183570,331197,128680
128796819,447313,6,130,6523877,1539667,447313,11,4384678,447313,132884
7307475,224359,6,118,2532680,686427,224359,2,460884,224359,395
54310,1467,1,1,12776,5067,1467,11,5455,1467,1831
57350,134,1,1,4201,3415,134,10,1590,134,1088
2132859,2052,1,1,64964,50078,2052,11,33625,2052,10719
118721679,337831,6,131,8405046,1981157,337831,11,2404108,337831,129935
7498032,212861,6,127,2346081,635504,212861,9,420592,212861,358
20,20,1,11,20,17,20,1,20,20,1
1779,30,3,23,1779,1640,30,11,30,30,1
4702,1715,1,6,1721,150,1715,1,4689,1715,470
15507659,83993,1,71,2050541,242414,83993,11,552885,83993,63523
46730748,384102,6,132,3390377,819160,384102,8,2408945,384102,6480
7355894,133011,6,129,1453136,405903,133011,10,448260,133011,94122
44684698,311224,6,43,2240153,485845,311224,8,3127584,311224,119703
150166818,452190,6,131,7602314,1736886,452190,11,4406820,452190,133219
15,2,1,2,2,1,2,1,15,2,15
4206811,17118,6,1,252252,108985,17118,10,143109,17118,29221
8397,279,6,78,8397,6938,279,11,279,279,1
1826629,20145,1,62,630075,122118,20145,11,57761,20145,26961
18428431,84475,6,21,2845306,1003514,84475,11,304391,84475,79368
51423209,154031,1,125,977496,410815,154031,3,2575640,154031,107946
35470128,359791,6,124,2116606,555348,359791,1,3882580,359791,123221
70081623,373217,6,132,9174459,2079720,373217,11,1504926,373217,2228
2133236,115483,5,78,854505,234038,115483,9,237781,115483,817
1744727,4733,1,1,165241,122489,4733,11,22406,4733,810
1846209,93508,6,122,102579,25032,93508,1,1711903,93508,93086
57503799,416752,6,95,3845219,947124,416752,8,4242110,416752,131594
1277,66,5,26,66,15,66,1,1277,66,1078
287754,29860,1,104,33012,13305,29860,1,264961,29860,64669
6645402,58369,1,70,1361638,198162,58369,9,262390,58369,55938
77408933,391160,6,132,9474540,2146810,391160,11,1672318,391160,2655
6882604,131149,6,125,3880188,1150663,131149,11,183376,131149,136
32661121,92746,6,11,1712973,575636,92746,11,798070,92746,42137
331199,13675,6,120,331093,147829,13675,11,13677,13675,1
41154170,391194,6,132,2005070,322985,391194,8,4097942,391194,131342
5298915,34783,5,7,474439,100345,34783,9,262309,34783,43834
51068,7645,1,38,8943,1424,7645,1,38527,7645,8532
4030493,102633,3,71,472954,53970,102633,1,781746,102633,68511
339591,43673,6,113,74214,31263,43673,1,173996,43673,58981
114922868,417244,6,132,9968816,2205853,417244,11,2425816,417244,5931
31811545,194613,6,129,4623081,1181086,194613,11,834282,194613,111879
95190119,428209,6,130,5594089,1345389,428209,10,3651310,428209,25331
25036891,194363,5,126,2250871,721412,194363,1,1178252,194363,106466
118521,880,1,1,13873,4855,880,11,5581,880,3094
8303955,52383,1,98,1229044,307929,52383,9,249914,52383,50302
2088624,32747,1,76,334260,146989,32747,10,139713,32747,4312
709883,2952,1,46,51341,31350,2952,1,31329,2952,7786
76952974,413983,6,130,5677528,1403446,413983,11,2820651,413983,9519
19392089,131583,6,111,550026,197153,131583,2,2224929,131583,106145
28160450,402973,6,130,2144534,524196,402973,8,4152570,402973,130960
4337,4334,3,27,4336,6,4334,1,4335,4334,1
9040,1094,6,8,1149,451,1094,1,8729,1094,6318
10885,600,6,58,618,112,600,1,10779,600,5334
1859,42,3,31,1859,1726,42,9,42,42,1
82412723,194196,6,21,5143643,1380582,194196,11,1395045,194196,104846
33063166,376596,6,122,2227192,577584,376596,6,3908499,376596,124196
76,6,1,5,76,65,6,8,6,6,1
1,1,1,1,1,1,1,1,1,1,1
274317,3724,5,4,26580,21467,3724,1,26377,3724,9647
7947106,14509,6,1,343892,172084,14509,11,143978,14509,25050
56,2,1,2,56,54,2,10,2,2,1
97605375,450876,6,132,5589906,1073734,450876,10,4395608,450876,132959
365217,3350,1,3,111763,30091,3350,11,9342,3350,1003
20996226,118085,6,13,1411890,447563,118085,10,761477,118085,9786
4599455,231413,6,124,893835,173217,231413,11,804264,231413,1033
1535573,42360,5,119,53948,12052,42360,6,959162,42360,71620
3473987,41961,4,125,1058570,416055,41961,11,100858,41961,51924
2534774,80757,5,127,110519,29786,80757,1,1538725,80757,87446
23918798,253803,6,117,1219947,208208,253803,11,2912693,253803,106024
1294859,12978,1,28,202783,31732,12978,11,72059,12978,17264
7,1,1,1,1,1,1,1,7,1,7
592835,3243,6,1,33112,22928,3243,1,34001,3243,10386
43895634,407213,6,132,2235294,381847,407213,8,4184967,407213,131814
12993525,86352,5,85,775200,173280,86352,11,953859,86352,57481
29845829,247556,6,128,1679825,531986,247556,7,2048395,247556,125773
3704573,48298,3,73,830871,123672,48298,11,144975,48298,712
3810,216,1,43,3810,2865,216,11,216,216,1
3953303,8179,6,1,89430,43753,8179,1,118039,8179,25926
40377736,283553,6,126,1467324,479569,283553,8,3505040,283553,126128
1625,31,1,23,1625,1558,31,11,31,31,1
35627,2652,1,1,3979,1126,2652,1,25383,2652,11109
68313491,240602,6,120,5910000,1421737,240602,11,1491155,240602,107785
5124,241,1,1,1748,505,241,10,558,241,307
125264497,438696,6,131,6475344,1215015,438696,11,4337693,438696,132180
173528,4818,6,97,173442,100093,4818,11,4820,4818,1
3705366,8786,6,1,98667,43933,8786,1,123290,8786,30135
859642,5087,6,1,174222,116359,5087,11,13519,5087,9489
8,5,1,1,5,1,5,1,8,5,3
62,2,1,2,2,1,2,1,62,2,61
243,26,4,14,26,1,26,1,243,26,219
9380853,167265,5,124,412756,118745,167265,1,2559015,167265,104254
356,200,4,64,354,301,200,10,201,200,1
1881081,10432,6,1,108592,66646,10432,1,87659,10432,25408
6623066,125035,6,103,366439,59112,125035,10,1573436,125035,77838
118817500,218828,6,19,5575723,1461699,218828,11,2053703,218828,104527
92377,1994,6,104,92377,59093,1994,11,1994,1994,1
3701448,29056,1,50,573541,91492,29056,11,169187,29056,30030
2141430,55304,1,67,315376,42699,55304,5,304141,55304,11255
3215404,10708,6,1,332320,183842,10708,11,51921,10708,25136
8855,838,1,2,993,442,838,1,7252,838,3964
2845,80,1,27,2845,1712,80,11,80,80,1
3695886,200730,6,125,538258,165971,200730,1,1207295,200730,3196
62495416,176297,1,122,2142839,540032,176297,11,2545118,176297,102594
115924629,434164,6,131,5957843,1094264,434164,11,4316748,434164,132054
91436503,258680,6,25,4607124,1074796,258680,11,2489172,258680,110733
2985542,33466,5,45,548809,124925,33466,11,148391,33466,15111
4025,284,1,1,341,164,284,1,2909,284,1427
71553907,405773,6,130,3386354,869513,405773,10,4183831,405773,131470
28852055,340286,6,130,1346832,197607,340286,8,3814243,340286,127218
16822754,139333,6,105,1103700,312911,139333,10,1412352,139333,81186
547889,20685,1,80,307510,188287,20685,11,33512,20685,279
3941863,68505,1,122,131932,23355,68505,10,1525457,68505,87404
1162635,6154,5,1,133677,63897,6154,11,39830,6154,10335
14780155,94234,1,71,1928776,241569,94234,9,622826,94234,64003
3723,78,5,51,3723,3465,78,11,78,78,1
45264047,270141,6,128,5356660,1408928,270141,11,1245474,270141,119506
70009608,113046,5,14,2607911,1065527,113046,11,1103422,113046,77239
27,1,1,1,27,25,1,10,1,1,1
477155,3432,6,1,107049,70853,3432,11,10959,3432,7582
